"country_region_code","country_region","sub_region_1","sub_region_2","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-02-15",-3,-3,39,9,0,-3
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-02-16",4,2,7,8,1,-2
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-02-17",-8,-1,-30,-1,2,0
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-02-18",-3,0,4,2,3,0
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-02-19",-1,-2,15,0,3,0
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-02-20",2,0,6,7,3,-1
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-02-21",1,1,18,8,1,-2
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-02-22",1,-3,55,19,3,-3
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-02-23",10,17,25,23,3,-3
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-02-24",3,3,20,7,-13,0
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-02-25",-7,-5,-14,-6,-10,3
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-02-26",-10,-5,-24,-9,-4,2
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-02-27",-6,-2,-21,-1,-1,1
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-02-28",5,3,23,10,0,-2
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-02-29",-6,0,-15,2,-1,0
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-03-01",3,4,-7,10,2,-1
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-03-02",-13,-3,-40,-5,1,1
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-03-03",-8,-1,-20,-5,1,1
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-03-04",-4,-1,3,-1,2,0
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-03-05",-7,-2,-30,-3,1,1
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-03-06",-11,-5,-36,-8,-2,2
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-03-07",-8,-3,-17,-6,-2,1
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-03-08",-1,6,-8,5,0,0
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-03-09",-10,3,-28,-4,0,0
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-03-10",-4,15,14,-3,0,0
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-03-11",-5,11,30,-5,-1,1
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-03-12",-17,26,-24,-12,-4,3
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-03-13",-36,31,-25,-30,-19,10
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-03-14",-66,-7,-30,-51,-30,14
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-03-15",-88,-54,-80,-73,-50,18
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-03-16",-82,-29,-80,-67,-46,22
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-03-17",-84,-31,-75,-73,-54,25
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-03-18",-83,-22,-74,-73,-56,26
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-03-19",-94,-91,-86,-87,-90,39
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-03-20",-87,-28,-81,-78,-73,35
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-03-21",-93,-50,-89,-84,-65,27
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-03-22",-94,-75,-92,-87,-66,23
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-03-23",-85,-39,-82,-77,-60,26
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-03-24",-87,-45,-79,-78,-63,29
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-03-25",-87,-48,-80,-79,-63,30
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-03-26",-88,-46,-82,-78,-64,31
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-03-27",-88,-42,-81,-79,-64,34
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-03-28",-93,-53,-89,-85,-65,27
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-03-29",-94,-77,-93,-88,-63,22
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-03-30",-90,-52,-87,-82,-75,32
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-03-31",-93,-49,-84,-82,-77,34
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-04-01",-93,-48,-83,-82,-76,35
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-04-02",-93,-46,-84,-81,-75,35
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-04-03",-90,-42,-84,-82,-75,37
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-04-04",-93,-51,-89,-85,-67,27
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-04-05",-94,-76,-92,-88,-69,23
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-04-06",-88,-45,-85,-81,-74,31
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-04-07",-88,-24,-80,-79,-74,32
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-04-08",-88,-23,-79,-79,-74,32
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-04-09",-95,-91,-88,-89,-91,40
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-04-10",-96,-92,-89,-90,-91,44
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-04-11",-92,-33,-88,-82,-63,26
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-04-12",-94,-73,-92,-88,-67,23
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-04-13",-95,-91,-88,-89,-89,37
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-04-14",-86,-25,-76,-74,-64,29
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-04-15",-88,-35,-77,-76,-65,30
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-04-16",-88,-38,-78,-76,-65,31
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-04-17",-89,-37,-78,-76,-65,34
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-04-18",-93,-50,-87,-82,-61,26
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-04-19",-94,-75,-92,-87,-65,23
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-04-20",-88,-49,-79,-75,-62,27
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-04-21",-88,-48,-79,-77,-62,29
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-04-22",-88,-44,-76,-76,-62,30
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-04-23",-88,-41,-76,-74,-62,29
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-04-24",-88,-39,-78,-75,-61,32
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-04-25",-93,-47,-86,-81,-59,26
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-04-26",-90,-63,-78,-78,-62,22
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-04-27",-85,-43,-71,-71,-60,27
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-04-28",-86,-47,-65,-72,-64,28
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-04-29",-85,-33,-62,-70,-60,28
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-04-30",-83,-20,-61,-67,-60,27
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-05-01",-94,-90,-76,-85,-89,42
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-05-02",-84,-22,-23,-53,-54,21
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-05-03",-79,-30,-28,-49,-52,17
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-05-04",-76,-28,-17,-52,-54,22
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-05-05",-75,-24,8,-50,-54,23
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-05-06",-75,-26,8,-50,-54,23
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-05-07",-76,-24,-6,-50,-54,23
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-05-08",-79,-26,-27,-55,-54,27
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-05-09",-85,-33,-38,-59,-49,21
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-05-10",-87,-51,-74,-73,-54,20
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-05-11",-66,-23,-32,-48,-48,20
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-05-12",-65,-19,-6,-45,-49,21
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-05-13",-66,-21,-7,-47,-49,22
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-05-14",-68,-20,-29,-49,-49,21
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-05-15",-67,-17,-15,-46,-49,24
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-05-16",-72,-23,-13,-42,-40,18
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-05-17",-65,-13,-15,-42,-39,15
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-05-18",-54,-14,23,-34,-45,16
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-05-19",-53,-12,49,-35,-45,16
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-05-20",-51,-12,51,-36,-44,17
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-05-21",-52,-9,34,-34,-45,17
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-05-22",-55,-10,21,-37,-44,19
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-05-23",-66,-20,-16,-43,-34,16
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-05-24",-57,-7,-9,-38,-31,12
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-05-25",-35,-8,38,-27,-41,13
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-05-26",-35,-7,78,-27,-39,13
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-05-27",-35,-8,92,-28,-38,13
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-05-28",-35,-5,80,-25,-39,12
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-05-29",-36,-1,80,-24,-38,13
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-05-30",-44,-8,76,-19,-18,5
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-05-31",-44,2,20,-30,-16,7
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-06-01",-28,-1,35,-24,-35,11
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-06-02",-29,-3,61,-24,-35,12
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-06-03",-33,-5,17,-31,-35,14
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-06-04",-40,-8,-33,-38,-36,15
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-06-05",-29,-1,27,-24,-34,13
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-06-06",-40,-8,4,-28,-15,8
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-06-07",-43,-2,-18,-35,-15,10
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-06-08",-28,-6,-20,-31,-34,12
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-06-09",-25,-5,19,-27,-33,12
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-06-10",-24,-7,33,-26,-32,11
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-06-11",-34,-10,-29,-36,-34,14
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-06-12",-27,-4,1,-29,-33,13
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-06-13",-31,-8,22,-24,-9,6
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-06-14",-27,9,29,-21,-4,4
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-06-15",-19,-4,30,-21,-31,9
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-06-16",-24,-6,7,-28,-31,12
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-06-17",-20,-5,26,-25,-30,11
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-06-18",-17,-1,37,-20,-30,9
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-06-19",-19,-2,51,-19,-29,7
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-06-20",-29,-10,78,-16,-6,0
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-06-21",-25,7,53,-18,-2,-2
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-06-22",-14,-2,63,-17,-31,4
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-06-23",-14,-4,117,-15,-31,3
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-06-24",-18,-9,83,-21,-31,6
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-06-25",-20,-2,2,-25,-31,7
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-06-26",-23,-5,9,-25,-31,5
"ES","Spain","BasqueCountry","","ES-PV",NA,"2020-06-27",-33,-18,59,-22,-11,-2
