country_region_code,country_region,sub_region_1,sub_region_2,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
IL,Israel,South District,,IL-D,NA,15/02/2020,18,12,68,28,2,-3
IL,Israel,South District,,IL-D,NA,16/02/2020,0,0,7,0,1,1
IL,Israel,South District,,IL-D,NA,17/02/2020,4,2,11,3,1,0
IL,Israel,South District,,IL-D,NA,18/02/2020,3,2,17,3,0,-1
IL,Israel,South District,,IL-D,NA,19/02/2020,-7,-4,-14,-5,0,2
IL,Israel,South District,,IL-D,NA,20/02/2020,4,3,13,2,0,0
IL,Israel,South District,,IL-D,NA,21/02/2020,6,2,49,9,0,-1
IL,Israel,South District,,IL-D,NA,22/02/2020,4,4,4,5,0,0
IL,Israel,South District,,IL-D,NA,23/02/2020,-2,-2,9,0,1,1
IL,Israel,South District,,IL-D,NA,24/02/2020,-9,-4,-4,-7,-7,4
IL,Israel,South District,,IL-D,NA,25/02/2020,0,0,-10,-5,-7,3
IL,Israel,South District,,IL-D,NA,26/02/2020,2,3,20,2,1,-1
IL,Israel,South District,,IL-D,NA,27/02/2020,5,2,20,4,0,0
IL,Israel,South District,,IL-D,NA,28/02/2020,9,5,62,10,2,-2
IL,Israel,South District,,IL-D,NA,29/02/2020,9,9,29,10,3,-1
IL,Israel,South District,,IL-D,NA,01/03/2020,8,7,4,1,0,-1
IL,Israel,South District,,IL-D,NA,02/03/2020,31,15,75,3,-64,12
IL,Israel,South District,,IL-D,NA,03/03/2020,2,3,6,2,2,-1
IL,Israel,South District,,IL-D,NA,04/03/2020,4,8,17,3,2,-1
IL,Israel,South District,,IL-D,NA,05/03/2020,5,11,20,1,1,0
IL,Israel,South District,,IL-D,NA,06/03/2020,-3,6,-3,-5,-1,2
IL,Israel,South District,,IL-D,NA,07/03/2020,10,40,25,7,8,0
IL,Israel,South District,,IL-D,NA,08/03/2020,13,18,21,3,-1,1
IL,Israel,South District,,IL-D,NA,09/03/2020,4,19,19,-2,-16,5
IL,Israel,South District,,IL-D,NA,10/03/2020,1,11,31,0,-40,8
IL,Israel,South District,,IL-D,NA,11/03/2020,-2,7,10,-8,-18,5
IL,Israel,South District,,IL-D,NA,12/03/2020,-21,10,-22,-14,-3,6
IL,Israel,South District,,IL-D,NA,13/03/2020,-30,-1,-45,-29,-30,9
IL,Israel,South District,,IL-D,NA,14/03/2020,-30,NA,-34,-18,-4,5
IL,Israel,South District,,IL-D,NA,15/03/2020,-31,NA,-5,-24,-31,14
IL,Israel,South District,,IL-D,NA,16/03/2020,-37,NA,1,-24,-33,15
IL,Israel,South District,,IL-D,NA,17/03/2020,-49,-1,-40,-38,-36,18
IL,Israel,South District,,IL-D,NA,18/03/2020,-55,NA,-54,-45,-43,23
IL,Israel,South District,,IL-D,NA,19/03/2020,-57,-10,-50,-47,-45,25
IL,Israel,South District,,IL-D,NA,20/03/2020,-64,-24,-63,-53,-52,16
IL,Israel,South District,,IL-D,NA,21/03/2020,-80,NA,-69,-54,-36,14
IL,Israel,South District,,IL-D,NA,22/03/2020,-57,-17,-39,-50,-48,25
IL,Israel,South District,,IL-D,NA,23/03/2020,-57,-12,-39,-45,-48,24
IL,Israel,South District,,IL-D,NA,24/03/2020,-58,-8,-46,-46,-48,24
IL,Israel,South District,,IL-D,NA,25/03/2020,-61,NA,-55,-49,-49,26
IL,Israel,South District,,IL-D,NA,26/03/2020,-70,-28,-64,-58,-52,30
IL,Israel,South District,,IL-D,NA,27/03/2020,-70,-32,-67,-57,-55,17
IL,Israel,South District,,IL-D,NA,28/03/2020,-86,NA,-80,-61,-39,14
IL,Israel,South District,,IL-D,NA,29/03/2020,-63,NA,-55,-55,-51,27
IL,Israel,South District,,IL-D,NA,30/03/2020,-70,NA,-61,-53,-52,27
IL,Israel,South District,,IL-D,NA,31/03/2020,-80,NA,-61,-52,-52,27
IL,Israel,South District,,IL-D,NA,01/04/2020,-80,NA,-62,-53,-52,27
IL,Israel,South District,,IL-D,NA,02/04/2020,-79,NA,-56,-52,-52,28
IL,Israel,South District,,IL-D,NA,03/04/2020,-77,NA,-61,-48,-54,16
IL,Israel,South District,,IL-D,NA,04/04/2020,-89,NA,-76,-56,-36,14
IL,Israel,South District,,IL-D,NA,05/04/2020,-74,NA,-52,-51,-53,27
IL,Israel,South District,,IL-D,NA,06/04/2020,-73,NA,-57,-43,-53,25
IL,Israel,South District,,IL-D,NA,07/04/2020,-71,NA,-55,-40,-56,25
IL,Israel,South District,,IL-D,NA,08/04/2020,-88,NA,-76,-66,-80,36
IL,Israel,South District,,IL-D,NA,09/04/2020,-97,-90,-82,-83,-90,38
IL,Israel,South District,,IL-D,NA,10/04/2020,-86,NA,-70,-58,-61,18
IL,Israel,South District,,IL-D,NA,11/04/2020,-91,NA,-78,-57,-39,13
IL,Israel,South District,,IL-D,NA,12/04/2020,-80,-10,-51,-57,-63,30
IL,Israel,South District,,IL-D,NA,13/04/2020,-80,0,-57,-51,-62,29
IL,Israel,South District,,IL-D,NA,14/04/2020,-86,-30,-66,-62,-75,33
IL,Israel,South District,,IL-D,NA,15/04/2020,-96,-87,-80,-78,-88,36
IL,Israel,South District,,IL-D,NA,16/04/2020,-76,-19,-57,-54,-54,29
IL,Israel,South District,,IL-D,NA,17/04/2020,-75,-28,-58,-49,-49,15
IL,Israel,South District,,IL-D,NA,18/04/2020,-88,NA,-69,-52,-31,12
IL,Israel,South District,,IL-D,NA,19/04/2020,-68,-14,-42,-47,-47,24
IL,Israel,South District,,IL-D,NA,20/04/2020,-70,-19,-48,-45,-46,23
IL,Israel,South District,,IL-D,NA,21/04/2020,-69,-15,-46,-44,-45,23
IL,Israel,South District,,IL-D,NA,22/04/2020,-69,-18,-49,-43,-44,23
IL,Israel,South District,,IL-D,NA,23/04/2020,-68,-17,-44,-43,-43,24
IL,Israel,South District,,IL-D,NA,24/04/2020,-69,-26,-53,-43,-45,14
IL,Israel,South District,,IL-D,NA,25/04/2020,-84,NA,-66,-47,-25,12
IL,Israel,South District,,IL-D,NA,26/04/2020,-57,-6,-31,-40,-41,21
IL,Israel,South District,,IL-D,NA,27/04/2020,-61,-2,-42,-38,-41,21
IL,Israel,South District,,IL-D,NA,28/04/2020,-68,-10,-52,-47,-55,27
IL,Israel,South District,,IL-D,NA,29/04/2020,-93,-89,-69,-70,-85,40
IL,Israel,South District,,IL-D,NA,30/04/2020,-55,-7,-36,-40,-40,22
IL,Israel,South District,,IL-D,NA,01/05/2020,-55,-15,-28,-34,-39,12
IL,Israel,South District,,IL-D,NA,02/05/2020,-71,NA,-40,-36,-19,9
IL,Israel,South District,,IL-D,NA,03/05/2020,-48,-5,-22,-36,-35,18
IL,Israel,South District,,IL-D,NA,04/05/2020,-49,-3,-25,-31,-33,17
IL,Israel,South District,,IL-D,NA,05/05/2020,-54,-8,-39,-36,-32,18
IL,Israel,South District,,IL-D,NA,06/05/2020,-51,-7,-31,-32,-30,17
IL,Israel,South District,,IL-D,NA,07/05/2020,-44,-4,-13,-28,-28,16
IL,Israel,South District,,IL-D,NA,08/05/2020,-42,-4,12,-23,-34,8
IL,Israel,South District,,IL-D,NA,09/05/2020,-58,-9,-15,-24,-12,5
IL,Israel,South District,,IL-D,NA,10/05/2020,-33,4,-5,-24,-26,13
IL,Israel,South District,,IL-D,NA,11/05/2020,-37,11,-15,-18,-24,12
IL,Israel,South District,,IL-D,NA,12/05/2020,-38,3,-5,-22,-31,14
IL,Israel,South District,,IL-D,NA,13/05/2020,-37,3,-18,-22,-23,13
IL,Israel,South District,,IL-D,NA,14/05/2020,-37,2,-6,-21,-23,12
IL,Israel,South District,,IL-D,NA,15/05/2020,-36,-1,18,-16,-29,6
IL,Israel,South District,,IL-D,NA,16/05/2020,-54,-9,-13,-24,-9,4
IL,Israel,South District,,IL-D,NA,17/05/2020,-30,3,-11,-23,-22,12
IL,Israel,South District,,IL-D,NA,18/05/2020,-33,4,-17,-20,-18,11
IL,Israel,South District,,IL-D,NA,19/05/2020,-35,3,-17,-19,-15,10
IL,Israel,South District,,IL-D,NA,20/05/2020,-33,6,-39,-14,-14,10
IL,Israel,South District,,IL-D,NA,21/05/2020,-32,6,-22,-12,-13,9
IL,Israel,South District,,IL-D,NA,22/05/2020,-29,6,56,-1,-11,4
IL,Israel,South District,,IL-D,NA,23/05/2020,-43,4,13,-7,-5,3
IL,Israel,South District,,IL-D,NA,24/05/2020,-25,7,-45,-13,-14,8
IL,Israel,South District,,IL-D,NA,25/05/2020,-23,19,-31,-7,-13,7
IL,Israel,South District,,IL-D,NA,26/05/2020,-25,25,-29,-7,-12,7
IL,Israel,South District,,IL-D,NA,27/05/2020,-18,30,-36,-2,-10,5
IL,Israel,South District,,IL-D,NA,28/05/2020,-37,1,-6,-23,-56,18
IL,Israel,South District,,IL-D,NA,29/05/2020,-66,-72,52,-39,-64,11
IL,Israel,South District,,IL-D,NA,30/05/2020,-31,0,22,-2,0,-2
IL,Israel,South District,,IL-D,NA,31/05/2020,-20,9,-37,-8,-11,7
IL,Israel,South District,,IL-D,NA,01/06/2020,-22,7,-35,-5,-9,6
IL,Israel,South District,,IL-D,NA,02/06/2020,-25,5,-35,-7,-10,7
IL,Israel,South District,,IL-D,NA,03/06/2020,-24,5,-36,-7,-11,7
IL,Israel,South District,,IL-D,NA,04/06/2020,-23,4,-20,-7,-11,7
IL,Israel,South District,,IL-D,NA,05/06/2020,-18,2,52,-5,-11,3
IL,Israel,South District,,IL-D,NA,06/06/2020,-33,-11,41,-12,0,1
IL,Israel,South District,,IL-D,NA,07/06/2020,-21,2,-23,-13,-14,7
IL,Israel,South District,,IL-D,NA,08/06/2020,-21,5,-26,-11,-13,7
IL,Israel,South District,,IL-D,NA,09/06/2020,-21,5,-26,-11,-13,6
IL,Israel,South District,,IL-D,NA,10/06/2020,-19,8,-29,-10,-13,6
IL,Israel,South District,,IL-D,NA,11/06/2020,-16,9,-5,-10,-14,6
IL,Israel,South District,,IL-D,NA,12/06/2020,-12,4,68,-4,-13,2
IL,Israel,South District,,IL-D,NA,13/06/2020,-27,-5,44,-11,1,0
IL,Israel,South District,,IL-D,NA,14/06/2020,-13,7,-14,-11,-15,6
IL,Israel,South District,,IL-D,NA,15/06/2020,-15,9,-20,-9,-12,6
IL,Israel,South District,,IL-D,NA,16/06/2020,-17,7,-17,-10,-13,6
IL,Israel,South District,,IL-D,NA,17/06/2020,-18,6,-22,-11,-13,6
IL,Israel,South District,,IL-D,NA,18/06/2020,-13,6,-1,-10,-14,5
IL,Israel,South District,,IL-D,NA,19/06/2020,-11,3,57,-3,-14,2
IL,Israel,South District,,IL-D,NA,20/06/2020,-23,-5,21,-10,1,0
IL,Israel,South District,,IL-D,NA,21/06/2020,-12,4,-9,-12,-17,7
IL,Israel,South District,,IL-D,NA,22/06/2020,-14,7,-16,-8,-16,7
IL,Israel,South District,,IL-D,NA,23/06/2020,-16,6,-13,-10,-17,7
IL,Israel,South District,,IL-D,NA,24/06/2020,-17,5,-20,-10,-16,7
IL,Israel,South District,,IL-D,NA,25/06/2020,-14,5,1,-10,-17,7
IL,Israel,South District,,IL-D,NA,26/06/2020,-15,1,52,-5,-18,3
IL,Israel,South District,,IL-D,NA,27/06/2020,-29,-8,19,-15,-1,1
